file	tstamp	developer	version	lines_add	lines_del	description
/cvsroot/jikes/jikes/ChangeLog	2004-05-03 16:05:50.0	elliott-oss	1.626	6	0	2004-05-03  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/class.cpp, src/error.cpp: ensures we also print the path to&#x9;the class file within the JAR file (i.e. include the package) in&#x9;diagnostics about invalid class files.
/cvsroot/jikes/jikes/ChangeLog	2004-05-03 15:24:40.0	elliott-oss	1.625	7	0	2004-05-03  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/class.h: fixes compilation with libgcj3.3.jar; gcj-compiled&#x9;classes have an extra attribute &quot;gnu.gcj.gcj-compiled&quot;. A fencepost&#x9;error in GetN was causing us to reject the class file. (Also fixes&#x9;the analogous error in SkipN.)
/cvsroot/jikes/jikes/ChangeLog	2004-05-03 15:05:13.0	elliott-oss	1.624	7	0	2004-05-03  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/class.h, src/class.cpp: Always call MarkInvalid rather than&#x9;sometimes manipulating the field directly, and switch from a simple&#x9;boolean to a description of the problem we found...&#x9;* src/error.cpp: ...so we can give a potentially useful diagnostic.
/cvsroot/jikes/jikes/ChangeLog	2004-05-01 16:47:41.0	elliott-oss	1.623	6	0	2004-05-01  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/control.cpp: it&apos;s the import that&apos;s unused, not the name.&#x9;Let the user&apos;s editor highlight the whole import declaration,&#x9;not just the name.
/cvsroot/jikes/jikes/ChangeLog	2004-04-18 08:08:44.0	cabbey	1.622	6	0	allow compilation on aix
/cvsroot/jikes/jikes/ChangeLog	2004-04-17 18:57:00.0	ericb	1.621	6	0	2004-04-17  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/m4/ac_cxx_exceptions.m4: Delete - this file is no longer&#x9;needed, because jikes doesn&apos;t use exceptions.&#x9;* src/Makefile.in: Regenerate.
/cvsroot/jikes/jikes/ChangeLog	2004-04-16 07:14:05.0	cabbey	1.620	5	0	minor patch to get complete usefull source in 1.20 tarball.
/cvsroot/jikes/jikes/ChangeLog	2004-04-15 14:32:35.0	ericb	1.619	10	0	2004-04-15  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* NEWS: More news blurbs.&#x9;* configure.ac: Bump jikes version, and update to automake 1.8.3.&#x9;* config.guess: Regenerate.&#x9;* config.sub: Regenerate.&#x9;* configure: Regenerate.&#x9;* install-sh: Regenerate.&#x9;* mkinstalldirs: Regenerate.
/cvsroot/jikes/jikes/ChangeLog	2004-04-15 05:14:30.0	cabbey	1.618	4	0	prep for 1.20
/cvsroot/jikes/jikes/ChangeLog	2004-04-15 05:04:15.0	cabbey	1.617	6	0	turn down defaults
/cvsroot/jikes/jikes/ChangeLog	2004-04-14 14:18:10.0	ericb	1.616	4	0	2004-04-14  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* NEWS: My shot at 1.20 release notes.
/cvsroot/jikes/jikes/ChangeLog	2004-04-14 04:49:54.0	cabbey	1.615	7	0	fix bug 3920
/cvsroot/jikes/jikes/ChangeLog	2004-04-12 14:47:28.0	ericb	1.614	7	1	2004-04-12  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/error.h (STATIC_TYPE_ACCESSING_MEMBER_TYPE): New error.&#x9;* src/error.cpp: Ditto.&#x9;* src/decl.cpp (FindType): Emit it when appropriate.
/cvsroot/jikes/jikes/ChangeLog	2004-04-12 03:28:00.0	ericb	1.613	5	0	2004-04-11  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/symbol.cpp (UnlinkFromParents): Fix compile-time error with&#x9;poor choice of identifier.
/cvsroot/jikes/jikes/ChangeLog	2004-04-11 20:39:55.0	elliott-oss	1.612	4	0	2004-04-11  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* AUTHORS: credit where credit&apos;s due.
/cvsroot/jikes/jikes/ChangeLog	2004-04-11 20:37:14.0	elliott-oss	1.611	9	0	2004-04-11  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/diagnose.cpp: Remove an extraneous endl that caused blank&#x9;lines to appear in +E or +D output when there were syntax (rather&#x9;than lexical or semantic) errors. There are still some cases where&#x9;Jikes outputs extra blank lines in its regular output, but they&apos;re&#x9;less noticeable when the output isn&apos;t very tight anyway, and I haven&apos;t&#x9;found them in the source, either.
/cvsroot/jikes/jikes/ChangeLog	2004-04-11 20:32:46.0	elliott-oss	1.610	11	0	2004-04-11  Phil Norman  &lt;cuvy.abezna@virgin.net&gt;&#x9;* src/symbol.h, src/symbol.cpp: Fix bug 3446. Added a method&#x9;TypeSymbol::UnlinkFromParents which removes references from the&#x9;subtypes and dependents sets of the TypeSymbol&apos;s &apos;super&apos; and set&#x9;of implemented interfaces. Used this method in the method&#x9;SymbolTable::DeleteAnonymousTypes so that destroyed anonymous&#x9;types will be properly unlinked. Bug 3446 was caused by things such&#x9;as the TypeSymbol representing java.lang.Object keeping references&#x9;to a destroyed TypeSymbol, and so causing segfaults.
/cvsroot/jikes/jikes/ChangeLog	2004-04-08 14:57:22.0	ericb	1.609	5	0	2004-04-08  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/class.cpp (Init) [!JIKES_DEBUG]: Fix regression in non-debug&#x9;builds from previous patch.
/cvsroot/jikes/jikes/ChangeLog	2004-04-07 15:08:20.0	ericb	1.608	8	0	2004-04-07  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/depend.cpp (AddDependence): Move array, primitive processing&#x9;here from elsewhere. Once again allows int[].class in a package.&#x9;* src/expr.cpp (ProcessAmbiguousName, ProcessFieldAccess),&#x9;(ProcessMethodName, GetAnonymousType): Use updates to&#x9;AddDependence.
/cvsroot/jikes/jikes/ChangeLog	2004-04-04 21:45:48.0	ericb	1.607	16	0	2004-04-04  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/class.cpp (Init): Silence compiler warning.2004-04-04  Musachy Barroso &lt;insanus@bellsouth.net&gt;&#x9;Jikes patch 432.&#x9;* src/control.cpp (Control): Check for system I/O errors.&#x9;* src/control.h (general_io_errors, general_io_warnings): New&#x9;fields.&#x9;* src/error.cpp (SafeArray): New method for persistent strings.&#x9;* src/error.h (IO_WARNING, IO_ERROR): New errors.&#x9;* src/system.cpp (ProcessBootClassPath):&#x9;* src/system.cpp (ProcessExtDirs):&#x9;* src/system.cpp (ProcessClassPath):
/cvsroot/jikes/jikes/ChangeLog	2004-04-04 16:07:33.0	ericb	1.606	17	5	2004-04-04  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/class.h (GetN): Return NULL-terminated byte arrays.&#x9;(CPUtf8Info::Bytes): Change to reflect the actual contents of the&#x9;bytes array rather than debugging view - fixes bug 3913.&#x9;(CPUtf8Info::contents, Init): Use contents only when debugging.&#x9;* src/class.cpp: Update all callers.&#x9;* src/symbol.cpp (UnboxedType): Adds missing Byte.&#x9;* src/error.cpp: Fix some typos.&#x9;(PrintFile): Be forgiving of NULL filename.
/cvsroot/jikes/jikes/ChangeLog	2004-04-04 14:16:30.0	elliott-oss	1.605	4	0	2004-04-04  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/symbol.cpp (BoxedType): Adds the missing primitive type &apos;byte&apos;.
/cvsroot/jikes/jikes/ChangeLog	2004-04-04 14:13:00.0	elliott-oss	1.604	5	0	2004-04-04  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/expr.cpp (GetAnonymousType): Fix bug 3692. If we failed to&#x9;get a default constructor, we should give up before we require it.
/cvsroot/jikes/jikes/ChangeLog	2004-04-03 19:45:12.0	elliott-oss	1.603	4	0	2004-04-03  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/error.cpp: Correctly fix the text of *all* package-related errors.
/cvsroot/jikes/jikes/ChangeLog	2004-04-03 19:30:27.0	elliott-oss	1.602	7	0	2004-04-03  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/diagnose.cpp, src/error.cpp: Fix +D so that it outputs the correct&#x9;column numbers, instead of always reporting column 0 because we hadn&apos;t&#x9;re-read the input to be able to translate token indexes into column&#x9;numbers.
/cvsroot/jikes/jikes/ChangeLog	2004-04-02 12:02:22.0	elliott-oss	1.601	5	0	2004-04-02  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/error.cpp: Fix a few package-related errors; packages should&#x9;be reported as &quot;java.lang&quot;, not &quot;java/lang&quot;.
/cvsroot/jikes/jikes/ChangeLog	2004-03-31 15:56:32.0	ericb	1.600	20	0	2004-03-31  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.cpp [JIKES_DEBUG]: Move stream.h include outside of the&#x9;namespace.&#x9;* src/depend.cpp: Formatting.&#x9;(BoxedTypeForPrimitiveType, AddStringConversionDependence): Delete&#x9;- with autoboxing in JSR 201, this information better belongs in&#x9;TypeSymbol.&#x9;* src/semantic.h: Ditto.&#x9;* src/expr.cpp (ReportVariableNotFound): Use NULL, not 0, when we&#x9;mean a pointer.&#x9;(ProcessClassLiteral): Restore class dependence on non-primitive&#x9;types, that Elliott&apos;s patch regressed on.&#x9;(ProcessPLUS): Depend on the boxed type.&#x9;(CreateAccessToScopedVariable, ProcessAmbiguousName): Don&apos;t allow&#x9;static class to access constant instance variable of enclosing&#x9;class, bug 3536.&#x9;* src/symbol.h (BoxedType, UnboxedType): New methods.&#x9;* src/symbol.cpp: Implement.
/cvsroot/jikes/jikes/ChangeLog	2004-03-31 11:27:00.0	elliott-oss	1.599	6	0	2004-03-31  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/expr.cpp: Fix a null-pointer access caused by trying to be too&#x9;clever; all that effort I put into not crashing on valid source, and&#x9;not a thought given to invalid source like &quot;class C{C(){this.c=0;}}&quot;.
/cvsroot/jikes/jikes/ChangeLog	2004-03-28 23:39:02.0	elliott-oss	1.598	6	0	2004-03-28  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/decl.cpp: Compiling GNU Classpath from CVS and looking at Jikes&apos;&#x9;complaints was a good reminder that we shouldn&apos;t warn about hiding of&#x9;the serialVersionUID field; that&apos;s the way it&apos;s supposed to be used.
/cvsroot/jikes/jikes/ChangeLog	2004-03-28 22:52:06.0	elliott-oss	1.597	7	0	2004-03-28  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/init.cpp: Warn about non-static final fields initialized by a&#x9;constant expression; these can be made static to save space in each&#x9;instance.&#x9;* src/error.cpp, src/error.h: The new diagnostic.
/cvsroot/jikes/jikes/ChangeLog	2004-03-28 22:33:43.0	elliott-oss	1.596	7	0	2004-03-28  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/decl.cpp: Accept default access for serialVersionUID; it&apos;s&#x9;common existing practice.&#x9;* src/error.cpp: Put all the serialization-related warnings&#x9;together in the +Pserial group.
/cvsroot/jikes/jikes/ChangeLog	2004-03-28 22:20:22.0	elliott-oss	1.595	7	0	2004-03-28  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/expr.cpp: Fix another assertion compiling Sun&apos;s&#x9;JDK 1.4.1 source; don&apos;t ask FindInaccessibleType to try with an&#x9;AstName whose base_opt is non-null, because it doesn&apos;t handle&#x9;that case. We can now compile the JDK as well as javac again.
/cvsroot/jikes/jikes/ChangeLog	2004-03-28 22:12:43.0	elliott-oss	1.594	10	0	2004-03-28  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/expr.cpp: Fix an assertion compiling Sun&apos;s&#x9;JDK 1.4.1 source; it looks like the call to AddDependence in&#x9;ProcessClassLiteral was lifted too high, and the dependence should&#x9;be on the java.lang class that wraps the primitive type, not&#x9;the primitive type itself.&#x9;* src/depend.cpp, src/semantic.h: A new method to translate from&#x9;a primitive type to its java.lang wrapper type.
/cvsroot/jikes/jikes/ChangeLog	2004-03-28 16:03:14.0	elliott-oss	1.593	4	0	2004-03-28  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/class.h (CPUtf8Info): Fix uninitialized member data.
/cvsroot/jikes/jikes/ChangeLog	2004-03-27 14:38:49.0	ericb	1.592	11	0	2004-03-27  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/depend.cpp (AddDependence): Don&apos;t create dependencies on&#x9;null, jikes bug 3701.&#x9;* src/class.h (ClassFile::GetN): Make more robust (I crashed my&#x9;system by 0-filling several megabytes on a short but invalid&#x9;.class file).&#x9;(UnknownAttribute): New class, split out from AttributeInfo to&#x9;reduce attribute memory needs.&#x9;* src/class.cpp: Ditto.
/cvsroot/jikes/jikes/ChangeLog	2004-03-26 14:58:21.0	ericb	1.591	5	0	2004-03-26  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/definite.cpp (DefiniteSwitchStatement): Fix problems with&#x9;switch statements without a default label.
/cvsroot/jikes/jikes/ChangeLog	2004-03-25 14:32:24.0	ericb	1.590	44	0	2004-03-25  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* configure.ac (AC_CXX_RTTI): Compilers have improved in 2 years,&#x9;don&apos;t cripple the RTTI check.&#x9;* aclocal.m4: Regenerate with automake 1.8.3.&#x9;* Makefile.in: Regenerate.&#x9;* configure: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/stream.h (TokenIndex, BadToken): Move to...&#x9;* src/platform.h (TokenIndex, BAD_TOKEN): ...here. This reduces&#x9;the number of files that depend on stream.h.&#x9;* src/ast.cpp: Use the new TokenIndex.&#x9;* src/ast.h: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/control.cpp: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/depend.cpp: Ditto.&#x9;* src/diagnose.cpp: Ditto.&#x9;* src/diagnose.h: Ditto.&#x9;* src/error.cpp: Ditto.&#x9;* src/error.h: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/incrmnt.cpp: Ditto.&#x9;* src/init.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/lpginput.h: Ditto.&#x9;* src/modifier.cpp: Ditto.&#x9;* src/option.cpp: Ditto.&#x9;* src/parser.cpp: Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/scanner.cpp: Ditto.&#x9;* src/scanner.h: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/stream.cpp: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/table.h: Ditto.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/javaact.cpp: Regenerate.
/cvsroot/jikes/jikes/ChangeLog	2004-03-24 05:01:13.0	ericb	1.589	28	0	2004-03-23  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.h (AstEnumDeclaration, AstEnumConstant),&#x9;(AstAnnotationDeclaration): Final new classes to fully parse JDK&#x9;1.5 grammar (but semantics are still a ways off).&#x9;* src/error.h (ANNOTATION_TYPE_UNSUPPORTED, ENUM_TYPE_UNSUPPORTED),&#x9;(SUPER_IS_ENUM, CANNOT_CONSTRUCT_ENUM): New errors.&#x9;* src/error.cpp: Ditto.&#x9;* src/ast.cpp: Rough support for enum and annotation types.&#x9;* src/body.cpp: Ditto.&#x9;* src/control.h: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/modifier.cpp: Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/scanner.cpp: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/javaact.cpp: Regenerate.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.
/cvsroot/jikes/jikes/ChangeLog	2004-03-23 15:03:54.0	ericb	1.588	12	0	2004-03-23  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/control.h: Reorder accessor cache variables.&#x9;(FIELD_ACCESSOR): Similar to TYPE_ACCESSOR, to access fields like&#x9;Integer.TYPE and ElementType.FIELD.&#x9;* src/control.cpp: Ditto.&#x9;* src/system.cpp (ProcessSystemField): New.&#x9;* src/expr.cpp (ProcessClassLiteral): Use field accessors.&#x9;(GetAnonymousType): Use &apos;-&apos; instead of &apos;$&apos; in 1.5 anon types.&#x9;* src/platform.cpp (US_MI): New.&#x9;* src/platform.h: Ditto.
/cvsroot/jikes/jikes/ChangeLog	2004-03-20 06:05:33.0	jikesadmin	1.587	27	0	REPLAY - ericb 04/03/16 21:35:01
/cvsroot/jikes/jikes/ChangeLog	2004-03-20 05:38:17.0	jikesadmin	1.586	11	0	REPLAY - 04/03/15 18:48:00
/cvsroot/jikes/jikes/ChangeLog	2004-03-20 05:33:43.0	jikesadmin	1.585	6	0	REPLAY - elliott-oss 04/03/13 19:13:45
/cvsroot/jikes/jikes/ChangeLog	2004-03-20 05:17:10.0	jikesadmin	1.584	6	0	REPLAY - elliott-oss 04/03/13 17:51:17
/cvsroot/jikes/jikes/ChangeLog	2004-03-20 04:52:25.0	jikesadmin	1.583	20	0	REPLAY - ericb 04/03/12 08:59:27
/cvsroot/jikes/jikes/ChangeLog	2004-03-11 22:45:21.0	elliott-oss	1.582	7	0	2004-03-11  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/error.cpp: Bug 3896 - failure to find .java files mentioned&#x9;on the command-line should be an error, not a warning. Non .java&#x9;files should also be treated as errors (most likely incorrect&#x9;arguments).
/cvsroot/jikes/jikes/ChangeLog	2004-03-11 22:35:30.0	elliott-oss	1.581	6	0	2004-03-11  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/body.cpp, src/semantic.h: add warnings about boolean assignment&#x9;used as a truth value in an if, while, or do expression.&#x9;* src/error.cpp, src/error.h: new diagnostic.
/cvsroot/jikes/jikes/ChangeLog	2004-03-10 14:35:14.0	ericb	1.580	6	0	2004-03-10  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/decl.cpp (ReadType): Bug 3852 - fix at least the simple test&#x9;case, where valid A referring to valid B referring to invalid C&#x9;was not caught in A.
/cvsroot/jikes/jikes/ChangeLog	2004-03-10 06:14:33.0	ericb	1.579	7	1	2004-03-09  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/expr.cpp (GetAnonymousType): Fix invalid assertion that was&#x9;triggering during placeholder types - bug 3884.
/cvsroot/jikes/jikes/ChangeLog	2004-03-07 15:57:10.0	elliott-oss	1.578	10	0	2004-03-07  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/decl.cpp (ProcessInstanceInitializers, ProcessStaticInitializers):&#x9;fix compilation of classes such as Sun&apos;s implementation of&#x9;java.lang.Character which use field declarations that declare more&#x9;than one field. The misleading names NumInstanceVariables and&#x9;NumClassVariables actually give the number of field declarations,&#x9;not the number of variables declared (i.e. &quot;int i = 0, j = 1;&quot; was&#x9;being treated as one rather than two).
/cvsroot/jikes/jikes/ChangeLog	2004-03-05 14:10:21.0	ericb	1.577	41	0	2004-03-05  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.h (AstMemberValue, AstMemberValuePair, AstAnnotation),&#x9;(AstModifierKeyword): New classes.&#x9;(AstModifiers): Redo, to annotations in addition to keywords, per&#x9;JSR 175.&#x9;(AstPackageDeclaration): Add modifiers_opt.&#x9;(AstLocalVariableStatement, AstLocalClassStatement),&#x9;(AstClassCreationExpression): Rename to be shorter names.&#x9;* src/decl.cpp (CheckPackage): Check for package annotations,&#x9;although this needs more work.&#x9;* src/error.h (ANNOTATION_MODIFIER_UNSUPPORTED),&#x9;(RECOMMENDED_ANNOTATION_ORDER, DUPLICATE_ANNOTATION): New errors.&#x9;* src/error.cpp: Ditto.&#x9;* src/stream.h (PackageToken): New method, to allow for package&#x9;modifiers.&#x9;* src/stream.cpp: Reflect changes to stream.&#x9;* src/parser.cpp (PackageHeaderParse): Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/scanner.cpp (ClassifyIdOrKeyword): Ditto.&#x9;* src/semantic.h (ProcessPackageModifiers): New method.&#x9;* src/ast.cpp: Reflect changes to AST.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/bytecode.h: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/modifier.cpp: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;(CompilationUnit, PackageDeclaration, Modifier): Parse annotation&#x9;modifiers (but not yet for annotation types).&#x9;* src/javaact.cpp: Regenerate.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javaprs.h: Ditto.&#x9;* src/javasym.h: Ditto.
/cvsroot/jikes/jikes/ChangeLog	2004-03-02 23:18:16.0	elliott-oss	1.576	10	0	2004-03-02  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/control.cpp, src/decl.cpp: remove checks for +P from referenced&#x9;import checks; as long as +Punused-package-imports doesn&apos;t imply +P --&#x9;which it&apos;s hard to envisage as long as +P also turns on the anonymous&#x9;pedantic checks -- having +Punused-package-imports seemingly&#x9;non-functional is going to get us more bug reports.&#x9;* src/error.cpp: fix the diagnostic text to output the package name&#x9;in Java source form rather than internal form.
/cvsroot/jikes/jikes/ChangeLog	2004-03-02 10:02:10.0	elliott-oss	1.575	6	0	2004-03-02  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/option.cpp: Implement -Werror as a javac-compatible synonym&#x9;for +Z2.&#x9;* src/jikes.cpp, doc/jikes.1: Document new -Werror option.
/cvsroot/jikes/jikes/ChangeLog	2004-03-01 14:02:29.0	ericb	1.574	15	0	2004-03-01  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.h (Ast, StoragePool): Backport improved type-safety,&#x9;reduced object size, and placement operator new from&#x9;generics-branch.  Affects all Ast classes.&#x9;* src/ast.cpp: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/control.cpp: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/parser.cpp: Ditto.&#x9;* src/javaact.cpp: Regenerate.
/cvsroot/jikes/jikes/ChangeLog	2004-02-29 22:19:18.0	elliott-oss	1.573	7	0	2004-02-29  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/error.cpp: Also allow +Pno-all to turn off all named groups. This&#x9;is useful to turn off any named groups enabled by default, without&#x9;having to know what they are or explicitly list them.&#x9;* doc/jikes.1: Better document new +Pno-all option.
/cvsroot/jikes/jikes/ChangeLog	2004-02-29 14:25:21.0	elliott-oss	1.572	14	0	2004-02-29  Elliott Hughes  &lt;enh@acm.org&gt;&#x9;* src/error.cpp: Fix &quot;jikes --help&quot; to show which +P groups are enabled&#x9;by default, rather than misleadingly trying (and failing) to show what&#x9;bare +P does. This whole area is something of a mess, so I expect to&#x9;be back soon.&#x9;Also add a new +Pall option to allow command-lines of the form &quot;jikes&#x9;+Pall +Pno-redundant-modifier +Pno-modifier-order +Pno-serial&quot;, for&#x9;people who&apos;d rather enable everything and explicitly disable what they&#x9;don&apos;t like than explicitly enable everything they want.&#x9;* doc/jikes.1: Document new +Pall option. The whole +P section was&#x9;rather misleading and inaccurate, so I&apos;ve rewritten it to correspond&#x9;jikes&apos; current behavior.
